Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,132565,Southington,CT,6479,Hartford County,430400,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-54264,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-08-25 00:00:00.000,Q3,2020,Q1,2021,2020-08-25 00:00:00.000,Q3,2020,Q1,2021,2020-08-25 00:00:00.000,Q3,2020,Q1,2021,2021-09-10 00:00:00.000,Q3,2021,Q1,2022,,23020.80,23020.80,NULL,14256.00,23020.80,0.00,1171.32,1171.32,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,6171.32000,18020.80000,18020.80000,23020.80000,24192.12000,5.28000,0.0052800000,5280.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10407.8200000,10.407820000000,260195.50,260.195500000000,2021PV,5.72430100,2.08156400,1.04078200,0.31223460,143.107525,52.039100,26.019550,7.805865,1.155599,13312.504574,584.336480,0.654494,85.866673,6.192743,28.889975,332812.614352,14608.412002,16.362342,2146.666827,154.818586,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,41.631280,94.711162,1040.782000,2367.779050,480.63,77.67,0.00,558.30,State House District 81,State Senate District 16,CT1,Not Eligible,Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,4,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,132571,Newington,CT,6111,Hartford County,494400,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Ored Services,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-53182,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-07-21 00:00:00.000,Q3,2020,Q1,2021,2020-07-21 00:00:00.000,Q3,2020,Q1,2021,2020-07-21 00:00:00.000,Q3,2020,Q1,2021,2021-06-23 00:00:00.000,Q2,2021,Q4,2021,,19456.00,19456.00,NULL,13824.00,19456.00,0.00,1253.61,1253.61,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,6253.61000,14456.00000,14456.00000,19456.00000,20709.61000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2021PV,5.62409100,2.04512400,1.02256200,0.30676860,140.602275,51.128100,25.564050,7.669215,1.135369,13079.454970,574.107046,0.643036,84.363485,6.084333,28.384225,326986.374243,14352.676155,16.075902,2109.087132,152.108322,2018ResidentialPV,0.08000000000,0.10000000000,0.18000000000,40.902480,93.053142,1022.562000,2326.328550,406.20,65.64,0.00,471.84,State House District 27,State Senate District 9,CT1,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,4,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,Ored Services,TBD,CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00887,Hebron,CT,6248,Tolland County,526102,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Endless Mountains Solar Services,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00887,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-12-10 00:00:00.000,Q4,2012,Q2,2013,2012-12-14 00:00:00.000,Q4,2012,Q2,2013,2012-12-14 00:00:00.000,Q4,2012,Q2,2013,2013-07-16 00:00:00.000,Q3,2013,Q1,2014,,45913.00,NULL,NULL,45913.00,45913.00,12085.00,12085.00,12085.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12085.00000,12085.00000,33828.00000,33828.00000,45913.00000,45913.00000,8.00000,0.0080000000,8000.00000,NULL,NULL,1198.80,29970.0000,31.084685,777.11712,0.130,25.00,9110.4000000,9.110400000000,227760.00,227.760000000000,2013PV,5.46624000,7.83494400,9.74812800,0.45552000,136.656000,195.873600,243.703200,11.388000,1.103503,12712.354749,557.993621,0.624988,81.995661,5.913564,27.587575,317808.868725,13949.840525,15.624700,2049.891525,147.839100,2010ResidentialPV,0.27000000000,0.43000000000,0.70000000000,176.741760,399.035520,4418.544000,9975.888000,898.20,1156.69,0.00,2054.89,State House District 55,State Senate District 19,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.11470000001000002,114.70000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Endless Mountains Solar Services,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
NULL,1,1,No,CCEF,Infrastructure,NULL,PBI,NULL,Completed,1990-98478,New Fairfield,CT,6812,Fairfield County,220300,100-120,100-120,120+,120+,Not Distressed,Not Distressed,Eversource,Sunlight Solar Energy,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990-98478,NULL,NULL,NULL,No,CT Solar Lease 1,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2011-01-03 00:00:00.000,Q1,2011,Q3,2011,2011-01-03 00:00:00.000,Q1,2011,Q3,2011,2011-01-03 00:00:00.000,Q1,2011,Q3,2011,2011-05-16 00:00:00.000,Q2,2011,Q4,2011,,44400.00,NULL,NULL,44400.00,44400.00,14376.00,14376.00,14376.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14376.00000,14376.00000,30024.00000,30024.00000,44400.00000,44400.00000,7.40000,0.0074000000,7400.00000,NULL,NULL,1198.80,29970.0000,28.753333,718.83334,0.130,25.00,8427.1200000,8.427120000000,210678.00,210.678000000000,2012PV,4.70022757,5.80744742,7.67502248,0.42298884,117.505689,NULL,191.875562,10.574721,0.913057,10450.917990,479.799094,0.460425,110.505777,5.022348,22.826420,261272.949700,11994.977350,11.510622,2762.644416,125.558707,2010ResidentialPV,0.26000000000,0.42000000000,0.68000000000,163.486128,369.107856,4087.153200,9227.696400,868.60,1118.57,0.00,1987.17,State House District 108,State Senate District 24,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.14750000000999997,147.50000000999995,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Sunlight Solar Energy, Inc.",TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,110867,Lebanon,CT,6249,New London County,870100,120+,120+,120+,100-120,Not Distressed,Not Distressed,Eversource,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-41770,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2019-04-03 00:00:00.000,Q2,2019,Q4,2019,2019-04-03 00:00:00.000,Q2,2019,Q4,2019,2019-04-03 00:00:00.000,Q2,2019,Q4,2019,2019-08-09 00:00:00.000,Q3,2019,Q1,2020,,43867.20,43867.20,NULL,24624.00,43867.20,0.00,2306.47,2306.47,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,7306.47000,38867.20000,38867.20000,43867.20000,46173.67000,9.12000,0.0091200000,9120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,14780.8200000,14.780820000000,369520.50,369.520500000000,2019PV,8.27725920,3.39958860,1.77369840,0.44342460,206.931480,84.989715,44.342460,11.085615,1.670980,19249.695458,844.942379,0.946389,124.162009,8.954620,41.774499,481242.386454,21123.559477,23.659718,3104.050213,223.865511,2018ResidentialPV,0.17000000000,0.22000000000,0.39000000000,59.123280,134.505462,1478.082000,3362.636550,915.86,148.01,0.00,1063.87,State House District 47,State Senate District 19,CT2,Not Eligible,Eligible,50-80,120+,Incentive,NULL,NULL,NULL,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,PBI,NULL,Completed,1598-60198,East Hampton,CT,6424,Middlesex County,550201,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,DCS Energy,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1598-60198,NULL,NULL,NULL,No,CT Solar Lease 1,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2009-11-13 00:00:00.000,Q4,2009,Q2,2010,2009-11-13 00:00:00.000,Q4,2009,Q2,2010,2009-11-13 00:00:00.000,Q4,2009,Q2,2010,2010-04-13 00:00:00.000,Q2,2010,Q4,2010,,33138.00,NULL,NULL,33138.00,33138.00,17166.00,17166.00,17166.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17166.00000,17166.00000,15972.00000,15972.00000,33138.00000,33138.00000,4.51000,0.0045100000,4510.00000,NULL,NULL,1198.80,29970.0000,17.523991,438.09978,0.130,25.00,5135.9880000,5.135988000000,128399.70,128.399700000000,2012PV,2.86459816,3.53940377,4.67761505,0.25779455,71.614954,NULL,116.940376,6.444864,0.556471,6369.410828,292.418097,0.280610,67.348791,3.060918,13.911778,159235.270700,7310.452414,7.015258,1683.719773,76.522942,2010ResidentialPV,0.20000000000,0.31000000000,0.51000000000,99.638167,224.956274,2490.954180,5623.906860,648.28,834.85,0.00,1483.13,State House District 34,State Senate District 33,CT2,Not Eligible,Eligible,Unknown,Unknown,Incentive,Include,0.2891000000100001,289.1000000100001,5,5,No,Not Vulnerable,None,Need to Fix,Not EJ Community,DCS Energy,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-03473,Columbia,CT,6237,Tolland County,860100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,RGS Energy,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03473,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-04-03 00:00:00.000,Q2,2014,Q4,2014,2014-04-09 00:00:00.000,Q2,2014,Q4,2014,2014-04-09 00:00:00.000,Q2,2014,Q4,2014,2015-06-26 00:00:00.000,Q2,2015,Q4,2015,,34675.00,NULL,NULL,34675.00,34675.00,10800.00,10800.00,10800.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10800.00000,10800.00000,23875.00000,23875.00000,34675.00000,34675.00000,9.50000,0.0095000000,9500.00000,NULL,NULL,1198.80,29970.0000,36.913063,922.82658,0.130,25.00,10818.6000000,10.818600000000,270465.00,270.465000000000,2015PV,6.27478800,7.35664800,7.46483400,0.54093000,156.869700,183.916200,186.620850,13.523250,1.266729,14592.723889,640.530177,0.717434,94.124186,6.788279,31.668225,364818.097225,16013.254425,17.935850,2353.104650,169.706975,2010ResidentialPV,0.20000000000,0.33000000000,0.53000000000,209.880840,473.854680,5247.021000,11846.367000,678.35,873.57,0.00,1551.92,State House District 8,State Senate District 19,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.08630000001000002,86.30000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,RGS Energy,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00503,Milford,CT,6460,New Haven County,150500,120+,120+,120+,100-120,Not Distressed,Not Distressed,United Illuminating,RGS Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00503,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-08-29 00:00:00.000,Q3,2012,Q1,2013,2012-08-30 00:00:00.000,Q3,2012,Q1,2013,2012-08-30 00:00:00.000,Q3,2012,Q1,2013,2013-03-05 00:00:00.000,Q1,2013,Q3,2013,,46409.00,NULL,NULL,46409.00,46409.00,12807.00,12807.00,12807.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12807.00000,12807.00000,33602.00000,33602.00000,46409.00000,46409.00000,7.19000,0.0071900000,7190.00000,NULL,NULL,1198.80,29970.0000,27.937360,698.43401,0.130,25.00,8187.9720000,8.187972000000,204699.30,204.699300000000,2013PV,4.91278320,7.04165592,8.76113004,0.40939860,122.819580,176.041398,219.028251,10.234965,0.991773,11425.228831,501.496767,0.561708,73.693600,5.314816,24.794325,285630.720775,12537.419175,14.042700,1842.340000,132.870400,2010ResidentialPV,0.27000000000,0.44000000000,0.71000000000,158.846657,358.633174,3971.166420,8965.829340,907.90,1169.18,0.00,2077.08,State House District 118,State Senate District 14,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.13520000001,135.20000001,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,RGS Energy,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-02946,Hampton,CT,6247,Windham County,820000,100-120,100-120,80-100,100-120,Not Distressed,Not Distressed,Eversource,Ross Solar,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-02946,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-02-20 00:00:00.000,Q1,2014,Q3,2014,2014-02-21 00:00:00.000,Q1,2014,Q3,2014,2014-02-21 00:00:00.000,Q1,2014,Q3,2014,2014-11-14 00:00:00.000,Q4,2014,Q2,2015,,27518.40,NULL,NULL,27518.40,27518.40,9624.00,9624.00,9624.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9624.00000,9624.00000,17894.40000,17894.40000,27518.40000,27518.40000,7.28000,0.0072800000,7280.00000,NULL,NULL,1198.80,29970.0000,28.287063,707.17658,0.130,25.00,8290.4640000,8.290464000000,207261.60,207.261600000000,2014PV,4.80846912,6.79818048,8.20755936,0.41452320,120.211728,169.954512,205.188984,10.363080,0.970715,11182.634728,490.848388,0.549781,72.128850,5.201965,24.267875,279565.868200,12271.209700,13.744525,1803.221250,130.049125,2010ResidentialPV,0.16000000000,0.26000000000,0.42000000000,160.835002,363.122323,4020.875040,9078.058080,538.34,693.27,0.00,1231.61,State House District 47,State Senate District 35,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.10040000001000002,100.40000001000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,ConEdison Solutions,TBD,Not CRA,Not LMI,Northeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00888,Durham,CT,6422,Middlesex County,585100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00888,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-12-10 00:00:00.000,Q4,2012,Q2,2013,2012-12-12 00:00:00.000,Q4,2012,Q2,2013,2012-12-12 00:00:00.000,Q4,2012,Q2,2013,2013-06-07 00:00:00.000,Q2,2013,Q4,2013,,24850.00,NULL,NULL,24850.00,24850.00,11016.00,11016.00,11016.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11016.00000,11016.00000,13834.00000,13834.00000,24850.00000,24850.00000,7.00000,0.0070000000,7000.00000,NULL,NULL,1198.80,29970.0000,27.199099,679.97748,0.130,25.00,7971.6000000,7.971600000000,199290.00,199.290000000000,2013PV,4.78296000,6.85557600,8.52961200,0.39858000,119.574000,171.389400,213.240300,9.964500,0.965565,11123.310406,488.244418,0.546865,71.746203,5.174369,24.139125,278082.760150,12206.110450,13.671625,1793.655075,129.359225,2010ResidentialPV,0.15000000000,0.23000000000,0.38000000000,154.649040,349.156080,3866.226000,8728.902000,486.14,626.05,0.00,1112.19,State House District 86,State Senate District 34,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.11950000001000002,119.50000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
NULL,1,1,No,CCEF,Infrastructure,NULL,PBI,NULL,Completed,1991-74342,Plymouth,CT,6786,Litchfield County,425300,120+,100-120,120+,100-120,Distressed,Distressed,Eversource,Sundoor Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1991-74342,NULL,NULL,NULL,No,CT Solar Lease 1,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2010-12-03 00:00:00.000,Q4,2010,Q2,2011,2010-12-03 00:00:00.000,Q4,2010,Q2,2011,2010-12-03 00:00:00.000,Q4,2010,Q2,2011,2011-01-13 00:00:00.000,Q1,2011,Q3,2011,,0.00,NULL,NULL,0.00,0.00,25307.00,25307.00,25307.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25307.00000,25307.00000,-25307.00000,-25307.00000,0.00000,0.00000,7.36000,0.0073600000,7360.00000,NULL,NULL,1198.80,29970.0000,28.597910,714.94775,0.130,25.00,8381.5680000,8.381568000000,209539.20,209.539200000000,2012PV,4.67482094,5.77605581,7.63353588,0.42070241,116.870523,NULL,190.838397,10.517560,0.908121,10394.426540,477.205586,0.457936,109.908448,4.995200,22.703034,259860.663500,11930.139640,11.448403,2747.711203,124.880011,2010ResidentialPV,0.00000000000,0.00000000000,0.00000000000,162.602419,367.112678,4065.060480,9177.816960,0.00,0.00,0.00,0.00,State House District 78,State Senate District 31,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.26110000001000006,261.10000001000003,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sundoor Solar LLC,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,110876,Brookfield,CT,6804,Fairfield County,205100,100-120,100-120,120+,120+,Not Distressed,Not Distressed,Eversource,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-53200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-07-07 00:00:00.000,Q3,2020,Q1,2021,2020-07-07 00:00:00.000,Q3,2020,Q1,2021,2020-07-07 00:00:00.000,Q3,2020,Q1,2021,2021-07-27 00:00:00.000,Q3,2021,Q1,2022,NULL,39996.00,39996.00,NULL,26730.00,39996.00,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,34996.00000,34996.00000,39996.00000,39996.00000,9.90000,0.0099000000,9900.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,15669.0800000,15.669080000000,391727.00,391.727000000000,2021PV,8.61799400,3.13381600,1.56690800,0.47007240,215.449850,78.345400,39.172700,11.751810,1.739766,20042.112486,879.724578,0.985347,129.273159,9.323239,43.494154,501052.812144,21993.114440,24.633674,3231.828975,233.080973,2018ResidentialPV,0.16000000000,0.20000000000,0.36000000000,62.676320,142.588628,1566.908000,3564.715700,835.04,134.95,0.00,969.99,State House District 107,State Senate District 30,CT5,Not Eligible,Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,4,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,PBI,NULL,Completed,1605-56263,Norwalk,CT,6850,Fairfield County,43000,100-120,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Ross Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1605-56263,NULL,NULL,NULL,No,CT Solar Lease 1,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2010-03-17 00:00:00.000,Q1,2010,Q3,2010,2010-03-17 00:00:00.000,Q1,2010,Q3,2010,2010-03-17 00:00:00.000,Q1,2010,Q3,2010,2010-06-30 00:00:00.000,Q2,2010,Q4,2010,,40270.00,NULL,NULL,40270.00,40270.00,23259.00,23259.00,23259.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23259.00000,23259.00000,17011.00000,17011.00000,40270.00000,40270.00000,6.00000,0.0060000000,6000.00000,NULL,NULL,1198.80,29970.0000,23.313514,582.83784,0.130,25.00,6832.8000000,6.832800000000,170820.00,170.820000000000,2012PV,3.81099533,4.70874115,6.22299120,0.34296392,95.274883,NULL,155.574780,8.574098,0.740316,8473.717288,389.026293,0.373318,89.599278,4.072174,18.507908,211842.932200,9725.657313,9.332937,2239.981959,101.804357,2010ResidentialPV,0.24000000000,0.38000000000,0.62000000000,132.556320,299.276640,3313.908000,7481.916000,787.80,1014.52,0.00,1802.32,State House District 142,State Senate District 25,CT4,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.29440000001000005,294.40000001000004,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,ConEdison Solutions,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
